File_name,Title,Book_title,Date_publishing,Date_writing,Period,Genre,Subgenre,Microgenre,Place_name,Place_name_normalised,Place_type,Place_time,Occurrences
FABULA_DE_PERSEO_LA.txt,"Fábula de Perseo, La",Parte XVI,1621,1610-1624,Madurez (c. 1600-1630),Drama,Mitológico,,Cáucaso,Cáucaso,Accidente geográfico,Antigüedad,1
FABULA_DE_PERSEO_LA.txt,"Fábula de Perseo, La",Parte XVI,1621,1610-1624,Madurez (c. 1600-1630),Drama,Mitológico,,Libia,Libia,Entidad política,Antigüedad,1
FABULA_DE_PERSEO_LA.txt,"Fábula de Perseo, La",Parte XVI,1621,1610-1624,Madurez (c. 1600-1630),Drama,Mitológico,,Grecia,Grecia,Entidad política,Antigüedad,5
FABULA_DE_PERSEO_LA.txt,"Fábula de Perseo, La",Parte XVI,1621,1610-1624,Madurez (c. 1600-1630),Drama,Mitológico,,monte Atlante,Monte Atlante,Accidente geográfico,Antigüedad,1
FABULA_DE_PERSEO_LA.txt,"Fábula de Perseo, La",Parte XVI,1621,1610-1624,Madurez (c. 1600-1630),Drama,Mitológico,,monte Parnaso,monte Parnaso,Accidente geográfico,Antigüedad,1
FABULA_DE_PERSEO_LA.txt,"Fábula de Perseo, La",Parte XVI,1621,1610-1624,Madurez (c. 1600-1630),Drama,Mitológico,,Italia,Italia,Entidad política,Antigüedad,1
FABULA_DE_PERSEO_LA.txt,"Fábula de Perseo, La",Parte XVI,1621,1610-1624,Madurez (c. 1600-1630),Drama,Mitológico,,España,España,Entidad política,Antigüedad,2
FABULA_DE_PERSEO_LA.txt,"Fábula de Perseo, La",Parte XVI,1621,1610-1624,Madurez (c. 1600-1630),Drama,Mitológico,,Francia,Francia,Entidad política,Antigüedad,1
FABULA_DE_PERSEO_LA.txt,"Fábula de Perseo, La",Parte XVI,1621,1610-1624,Madurez (c. 1600-1630),Drama,Mitológico,,Mauritania,Mauritania,Entidad política,Antigüedad,1
FABULA_DE_PERSEO_LA.txt,"Fábula de Perseo, La",Parte XVI,1621,1610-1624,Madurez (c. 1600-1630),Drama,Mitológico,,Delfos,Delfos,Entidad política,Antigüedad,1
FABULA_DE_PERSEO_LA.txt,"Fábula de Perseo, La",Parte XVI,1621,1610-1624,Madurez (c. 1600-1630),Drama,Mitológico,,Campos Elíseos,Campos Elíseos,Lugar fantástico,Antigüedad,1
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,León,León,Entidad política,Edad Media,22
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Plaza de León,Plaza de León,"Calles, edificios, jardines",Edad Media,1
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Asturias,Asturias,Entidad política,Edad Media,7
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,España,España,Entidad política,Edad Media,9
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Navarra,Navarra,Entidad política,Edad Media,2
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Safagún,Sahagún,Entidad política,Edad Media,1
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Tajo,Tajo,Accidente geográfico,Edad Media,2
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Guadalquivir,Guadalquivir,Accidente geográfico,Edad Media,1
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Oviedo,Oviedo,Entidad política,Edad Media,1
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Covadonga,Covadonga,Entidad política,Edad Media,1
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Córdoba,Córdoba,Entidad política,Edad Media,7
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Alcázar,Alcázar de León,Entidad política,Edad Media,1
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Africa,África,Accidente geográfico,Edad Media,1
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Castilla,Castilla,Entidad política,Edad Media,1
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Sierra-Morena,Sierra Morena,Accidente geográfico,Edad Media,1
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Galicia,Galicia,Entidad política,Edad Media,1
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Cartago,Cartago,Entidad política,Edad Media,1
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,África,África,Accidente geográfico,Edad Media,2
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,San Salvador,San Salvador de Oviedo,"Calles, edificios, jardines",Edad Media,1
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Baeza,Baeza,Entidad política,Edad Media,1
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Montilla,Montilla,Entidad política,Edad Media,1
FAMOSAS_ASTURIANAS_LAS.txt,"Famosas asturianas, Las",Parte XVIII,1623,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Guadalcázar,Guadalcázar,Accidente geográfico,Edad Media,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Troyas,Troya,Entidad política,Antigüedad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Troya,Troya,Entidad política,Antigüedad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Sicilia,Sicilia,Entidad política,Modernidad,18
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Cerdeña,Cerdeña,Entidad política,Modernidad,11
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,España,España,Entidad política,Modernidad,8
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Argel,Argel,Entidad política,Modernidad,15
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Barcelona,Barcelona,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Constantinopla,Constantinopla,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Malta,Malta,Entidad política,Modernidad,2
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Francia,Francia,Entidad política,Modernidad,8
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Cartagena,Cartagena,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Marsella,Marsella,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Génova,Génova,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Sur,Sur,Accidente geográfico,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Alemania,Alemania,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Hungría,Hungría,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Bohemia,Bohemia,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Flandes,Flandes,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Vandalia,Vandalia,Entidad política,Antigüedad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Lusitania,Lusitania,Entidad política,Antigüedad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Albania,Albania,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Italia,Italia,Entidad política,Modernidad,4
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Córcega,Córcega,Entidad política,Modernidad,4
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Inglaterra,Inglaterra,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Holanda,Holanda,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Gante,Gante,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Bruselas,Bruselas,Entidad política,Modernidad,2
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Cartago,Cartago,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Bugía,Bujía,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Roma,Roma,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Candia,Candia,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Rin,Rin,Accidente geográfico,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Meca,La Meca,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Baleares,Baleares,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Mediterráneo,Mediterráneo,Accidente geográfico,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,África,África,Accidente geográfico,Modernidad,2
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Gelanda,Gelanda,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Oriente,Oriente,Accidente geográfico,Modernidad,2
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Nápoles,Nápoles,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Mecina,Mesina,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Indias,Indias occidentales,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Narbona,Narbona,Entidad política,Modernidad,2
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Pulán,Pulán,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Aragón,Aragón,Entidad política,Modernidad,3
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,París,París,Entidad política,Modernidad,1
FAVOR_AGRADECIDO_EL.txt,"Favor agradecido, El",Parte XV,1621,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Galicia,Galicia,Entidad política,Modernidad,1
FE_ROMPIDA_LA.txt,"Fe rompida, La",Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Etna,Etna,Accidente geográfico,Modernidad,1
FE_ROMPIDA_LA.txt,"Fe rompida, La",Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,campos Elíseos,Campos Elíseos,Lugar fantástico,Modernidad,1
FE_ROMPIDA_LA.txt,"Fe rompida, La",Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Cinto,Cinto,Accidente geográfico,Modernidad,1
FE_ROMPIDA_LA.txt,"Fe rompida, La",Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Delfos,Delfos,Entidad política,Modernidad,1
FE_ROMPIDA_LA.txt,"Fe rompida, La",Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,monte Partenio,Monte Partenio,Accidente geográfico,Modernidad,1
FE_ROMPIDA_LA.txt,"Fe rompida, La",Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Arcadia,Arcadia,Entidad política,Modernidad,7
FE_ROMPIDA_LA.txt,"Fe rompida, La",Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Chipre,Chipre,Entidad política,Modernidad,1
FE_ROMPIDA_LA.txt,"Fe rompida, La",Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,la Rochela,La Rochela,Entidad política,Modernidad,1
FE_ROMPIDA_LA.txt,"Fe rompida, La",Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Roma,Roma,Entidad política,Modernidad,1
FE_ROMPIDA_LA.txt,"Fe rompida, La",Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Palatino,,Liceo,Liceo,Accidente geográfico,Modernidad,1
FELISARDA_LA.txt,"Felisarda, La",Parte XVI,1621,1615-1629,Madurez (c. 1600-1630),Comedia,Palatino,,Persia,Persia,Entidad política,Antigüedad,13
FELISARDA_LA.txt,"Felisarda, La",Parte XVI,1621,1615-1629,Madurez (c. 1600-1630),Comedia,Palatino,,Grecia,Grecia,Entidad política,Antigüedad,17
FELISARDA_LA.txt,"Felisarda, La",Parte XVI,1621,1615-1629,Madurez (c. 1600-1630),Comedia,Palatino,,Dalmacia,Dalmacia,Entidad política,Antigüedad,1
FELISARDA_LA.txt,"Felisarda, La",Parte XVI,1621,1615-1629,Madurez (c. 1600-1630),Comedia,Palatino,,Troya,Troya,Entidad política,Antigüedad,3
FELISARDA_LA.txt,"Felisarda, La",Parte XVI,1621,1615-1629,Madurez (c. 1600-1630),Comedia,Palatino,,Bohemia,Bohemia,Entidad política,Antigüedad,4
FELISARDA_LA.txt,"Felisarda, La",Parte XVI,1621,1615-1629,Madurez (c. 1600-1630),Comedia,Palatino,,Tebas,Tebas,Entidad política,Antigüedad,1
FELISARDA_LA.txt,"Felisarda, La",Parte XVI,1621,1615-1629,Madurez (c. 1600-1630),Comedia,Palatino,,Europa,Europa,Accidente geográfico,Antigüedad,4
FELISARDA_LA.txt,"Felisarda, La",Parte XVI,1621,1615-1629,Madurez (c. 1600-1630),Comedia,Palatino,,Roma,Roma,Entidad política,Antigüedad,2
FELISARDA_LA.txt,"Felisarda, La",Parte XVI,1621,1615-1629,Madurez (c. 1600-1630),Comedia,Palatino,,Egipto,Egipto,Entidad política,Antigüedad,1
FELISARDA_LA.txt,"Felisarda, La",Parte XVI,1621,1615-1629,Madurez (c. 1600-1630),Comedia,Palatino,,Alba,Alba,Entidad política,Antigüedad,3
FELISARDA_LA.txt,"Felisarda, La",Parte XVI,1621,1615-1629,Madurez (c. 1600-1630),Comedia,Palatino,,Tesalia,Tesalia,Entidad política,Antigüedad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,Amberes,Amberes,Entidad política,Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,Francia,Francia,Entidad política,Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,Madrid,Madrid,Entidad política,Modernidad,7
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,calle Mayor,Calle Mayor,"Calles, edificios, jardines",Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,San Miguel,San Miguel,"Calles, edificios, jardines",Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,San Ginés,San Ginés,"Calles, edificios, jardines",Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,Salamanca,Salamanca,Entidad política,Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,Oriente,Oriente,Accidente geográfico,Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,Audiencias de Corte,Audiencias de Corte,"Calles, edificios, jardines",Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,Santa Cruz,Santa Cruz,"Calles, edificios, jardines",Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,San Luis,San Luis,"Calles, edificios, jardines",Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,calle de la Oliva,calle de la Oliva,"Calles, edificios, jardines",Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,Carmen,Carmen,"Calles, edificios, jardines",Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,calle de la Espada,Calle de la Espada,Entidad política,Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,Victoria,Victoria,"Calles, edificios, jardines",Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,Sevilla,Sevilla,Entidad política,Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,Palencia,Palencia,Entidad política,Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,Palacio,Alcázar de Madrid,"Calles, edificios, jardines",Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,Santa María,Santa María,"Calles, edificios, jardines",Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,San Francisco,San Francisco,"Calles, edificios, jardines",Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,Alcalá,Alcalá de Henares,Entidad política,Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,Puerta del Sol,Puerta del Sol,"Calles, edificios, jardines",Modernidad,1
FERIAS_DE_MADRID_LAS.txt,"Ferias de Madrid, Las",Parte II,1609,1585-1588,Juventud (c. 1585-1600),Comedia,Urbano,,Toledo,Toledo,Entidad política,Modernidad,1
